-0.5042958559704944,-0.4561214849720007
-0.530023815667418,-0.502913771466621
-0.5686548241478855,-0.5647827212375752
-0.6141000106293986,-0.6345650970536078
-0.6602705043294588,-0.7050976616834623
-0.7010774344655676,-0.769217177895883
-0.7304319302552266,-0.8197604084596137
-0.7422451209159374,-0.8495641161433987
-0.7304281356652014,-0.8514650637159814
-0.6655104317881069,-0.8066649432210916
-0.5811654912297467,-0.7489907379613654
-0.4893073623321361,-0.686828094383991
-0.39121683061251344,-0.6205660112068332
-0.2881746815881173,-0.5505934871477566
-0.18146170077618617,-0.47729952092462585
-0.07235867369395851,-0.4010731112553059
0.03785361414132701,-0.3223032568576615
0.147894377212432,-0.24137895644955712
0.2564828300021178,-0.15868920874885767
0.362338186993146,-0.07462301247342787
0.46417966266827804,0.010430633658867566
0.5607264715102754,0.0960827309301639
0.6506978280018997,0.1819442806225964
0.7328129466259119,0.26762628401830035
0.8057910418650741,0.35273974239941114
0.8683513282021473,0.43689565704806377
0.9192130201198933,0.5197050292463938
0.9478776258133798,0.5863047259766705
0.9374067073732125,0.6294014010142286
0.8959681506430999,0.6617376813503764
0.8288213891505679,0.6840752969611369
0.7412258564231451,0.6971759778225345
0.6384409859883574,0.7018014539105928
0.5257262113737318,0.698713455201335
0.4083409661067956,0.6886737116707854
0.29154468371507547,0.6724439532949673
0.1805967977260988,0.6507859100499046
0.0807567416673923,0.6244613119116209
-0.0027160509335171223,0.5942318888561399
-0.06456214654910232,0.5608593708594853
-0.11458198272969262,0.5164914474819592
-0.16037907652764516,0.458439635077005
-0.20236898649162943,0.3888967500509715
-0.24096727117031483,0.31005560881020783
-0.2765894891123709,0.22410902776106234
-0.30965119886646697,0.1332498233098836
-0.34056795898127257,0.039670811863020614
-0.36975532800545696,-0.0544351901731779
-0.39762886448768986,-0.14687536639236343
-0.42460412697664063,-0.23545690038818723
-0.45109667402097875,-0.31798697575430057
-0.4775220641693735,-0.39227277608435457
